PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.66314;-0.222854;5;5;2;11;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:32;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663156;-0.222897;4;5;0;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:34;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663177;-0.22295;5;4;216;368;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:37;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.663172;-0.223;4;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:40;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.663153;-0.223042;3;6;76;23;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:55:43;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-71;-96;-24.0;;;;;;39.663178;-0.223079;4;5;32;10;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:29;HOME
21407.0;3;75145598.0;41342.0;;4660.0;472.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663166;-0.223127;4;9;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:31;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-71;-96;-24.0;;;;;;39.66315;-0.223178;4;11;7;1;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:33;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-70;-95;-24.0;;;;;;39.663148;-0.223229;4;10;60;141;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:35;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.66315;-0.223279;4;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:38;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663168;-0.223324;4;8;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:41;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.663188;-0.223379;5;8;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:44;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663211;-0.223418;5;9;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:47;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663297;-0.223433;5;8;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:47;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663312;-0.22348;5;7;1;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:50;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663321;-0.223528;5;4;147;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:52;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663338;-0.22358;4;4;339;1641;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:55;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663346;-0.223634;4;4;76;143;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:56:57;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663354;-0.223692;4;4;60;137;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:00;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663354;-0.223761;5;4;27;53;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:03;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663341;-0.223808;5;4;5;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:05;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663342;-0.22387;5;6;127;328;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:08;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663333;-0.223922;5;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:10;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663347;-0.223978;5;8;12;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:13;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663346;-0.224029;5;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:16;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663347;-0.224085;5;6;18;18;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:19;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663355;-0.224132;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:21;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663376;-0.224177;4;5;98;134;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:24;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.66339;-0.224223;0;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:57:40;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663359;-0.224254;5;3;364;1029;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:07;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.663356;-0.224303;5;5;78;748;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:10;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663352;-0.224354;5;6;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:13;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.663322;-0.224397;5;7;9;42;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:16;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663409;-0.224449;5;8;1;2;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:20;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663445;-0.224462;5;7;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:21;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663472;-0.224498;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:24;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.663492;-0.224542;5;5;10;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:27;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663507;-0.224594;5;5;29;7;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:29;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663517;-0.224643;5;5;11;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:31;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.66353;-0.224694;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:34;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663534;-0.224742;5;5;55;62;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:36;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.66354;-0.224789;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:39;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.663552;-0.224839;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:41;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663569;-0.224892;5;5;1;2;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:43;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.663584;-0.224945;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:47;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663596;-0.225001;5;5;7;14;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:50;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663604;-0.225052;5;5;129;208;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:53;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.663616;-0.225098;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:55;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.663627;-0.225144;5;5;13;14;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:58:57;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663618;-0.225194;0;5;176;609;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:02;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.663616;-0.225242;0;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:18;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.663631;-0.22529;6;5;180;143;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:44;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.663661;-0.225326;5;7;47;3013;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:47;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.663682;-0.225369;5;8;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:50;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.663717;-0.22539;5;7;18;18;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:52;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.663745;-0.225426;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:55;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.663766;-0.225467;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:59:58;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.663786;-0.225509;5;4;0;0;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:01;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.663794;-0.225557;5;4;0;51;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:03;HOME
21407.0;3;75154849.0;50593.0;;4660.0;56.0;3034.0;900 B8;-65;-90;-24.0;;;;;;39.663805;-0.225604;5;4;7;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:05;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-66;-91;-24.0;;;;;;39.663812;-0.225651;5;3;199;261;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:07;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663824;-0.225696;5;3;6;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:09;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.663837;-0.225741;5;4;4;11;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:12;HOME
21407.0;3;75145598.0;41342.0;;4660.0;56.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663851;-0.225807;5;4;8;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:15;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.66386;-0.22587;5;4;103;197;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:18;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663868;-0.225917;5;4;5;68;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:20;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-70;-95;-24.0;;;;;;39.663882;-0.22597;5;4;17;54;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:23;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-72;-97;-24.0;;;;;;39.663891;-0.226024;5;5;1;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:25;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-70;-95;-24.0;;;;;;39.663902;-0.226071;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:28;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663909;-0.226117;5;5;9;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:30;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-71;-96;-24.0;;;;;;39.663931;-0.226164;5;5;34;45;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:33;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-71;-96;-24.0;;;;;;39.663941;-0.226213;5;4;42;48;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:36;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-68;-93;-24.0;;;;;;39.66391;-0.226238;0;3;388;9516;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:00:45;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663874;-0.226245;5;3;712;494;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:01:18;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-69;-94;-24.0;;;;;;39.663869;-0.226294;5;5;97;455;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:01:21;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663883;-0.226339;5;9;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:01:24;HOME
21407.0;3;75145597.0;41341.0;;4660.0;306.0;3034.0;900 B8;-67;-92;-24.0;;;;;;39.663907;-0.226389;5;11;103;179;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;22:01:28;HOME
