PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-13;-3.0;;;;;39.655929;-0.210541;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;17;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:32;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-99;-15;-4.0;;;;;39.655911;-0.210494;5;3;1;0;20000;20;1;connected;633984;3500 n78;368;-97;-11;17;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-96;-13;1.0;;;;;39.655896;-0.210437;5;3;73;38;20000;20;1;connected;633984;3500 n78;368;;;17;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:38;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-96;-13;1.0;;;;;39.655880;-0.210381;5;3;89;35;20000;20;1;connected;633984;3500 n78;368;-97;-11;15;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-98;-14;-2.0;;;;;39.655862;-0.210335;5;3;144;30;20000;20;1;connected;633984;3500 n78;368;-97;-11;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:43;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-99;-17;-4.0;;;;;39.655846;-0.210284;5;3;322;1519;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:46;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-99;-17;-4.0;;;;;39.655829;-0.210239;5;3;72;34;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:49;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-98;-15;-1.0;;;;;39.655817;-0.210193;5;3;172;121;20000;20;1;connected;633984;3500 n78;368;;;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:52;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-97;-16;-1.0;;;;;39.655817;-0.210142;5;3;1;44;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-92;-15;-1.0;;;;;39.655841;-0.210105;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;21;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:11:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-91;-12;4.0;;;;;39.655870;-0.210076;4;3;21;0;20000;20;1;connected;633984;3500 n78;368;;;24;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:01;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-91;-12;4.0;;;;;39.655892;-0.210036;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;24;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-91;-15;-1.0;;;;;39.655910;-0.209995;4;3;141;44;20000;20;1;connected;633984;3500 n78;368;-82;-11;25;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:08;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-97;-14;1.0;;;;;39.655932;-0.209955;4;3;181;0;20000;20;1;connected;633984;3500 n78;368;;;25;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:11;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-97;-14;1.0;;;;;39.655952;-0.209916;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;25;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:15;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-93;-13;5.0;;;;;39.655969;-0.209874;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;-81;-11;29;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:18;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-88;-13;9.0;;;;;39.655987;-0.209833;4;3;0;44;20000;20;1;connected;633984;3500 n78;368;;;29;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-92;-13;3.0;;;;;39.656018;-0.209791;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:24;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-91;-12;5.0;;;;;39.656048;-0.209753;4;3;201;40;20000;20;1;connected;633984;3500 n78;368;;;30;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:28;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-89;-14;4.0;;;;;39.656077;-0.209720;4;3;324;204;20000;20;1;connected;633984;3500 n78;368;;;30;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:32;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-89;-14;4.0;;;;;39.656101;-0.209685;4;3;0;5;20000;20;1;connected;633984;3500 n78;368;;;30;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:35;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-89;-14;4.0;;;;;39.656123;-0.209647;4;3;71;31;20000;20;1;connected;633984;3500 n78;368;;;30;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:38;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-89;-14;4.0;;;;;39.656140;-0.209602;4;3;278;67;20000;20;1;connected;633984;3500 n78;368;;;30;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:41;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-90;-11;4.0;;;;;39.656164;-0.209550;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:45;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-91;-15;0.0;;;;;39.656187;-0.209512;4;3;131;61;20000;20;1;connected;633984;3500 n78;368;;;26;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:48;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-94;-12;2.0;;;;;39.656206;-0.209467;4;3;162;97;20000;20;1;connected;633984;3500 n78;368;;;26;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:51;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-90;-13;3.0;;;;;39.656231;-0.209426;4;3;7;0;20000;20;1;connected;633984;3500 n78;368;;;27;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:54;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-90;-13;3.0;;;;;39.656234;-0.209379;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;27;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:12:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-86;-13;2.0;;;;;39.656249;-0.209334;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;25;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:01;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-92;-12;0.0;;;;;39.656278;-0.209297;4;3;230;70;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-90;-11;1.0;;;;;39.656304;-0.209256;4;3;181;0;20000;20;1;connected;633984;3500 n78;368;-86;-11;21;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:08;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-94;-19;-4.0;;;;;39.656332;-0.209228;4;3;21;12;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:52;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-88;-15;-3.0;;;;;39.656361;-0.209189;4;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;18;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-88;-15;-3.0;;;;;39.656388;-0.209156;5;5;82;38;20000;20;1;connected;633984;3500 n78;368;;;18;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:13:57;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-98;-19;-3.0;;;;;39.656415;-0.209124;5;6;0;0;20000;20;1;connected;633984;3500 n78;368;;;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:00;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-15;-4.0;;;;;39.656435;-0.209078;5;5;72;65;20000;20;1;connected;633984;3500 n78;368;;;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-96;-14;-2.0;;;;;39.656458;-0.209039;4;3;70;21;20000;20;1;connected;633984;3500 n78;368;-92;-11;18;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:07;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-101;-20;-5.0;;;;;39.656480;-0.209000;4;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;18;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:10;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-95;-16;1.0;;;;;39.656504;-0.208957;4;3;164;0;20000;20;1;connected;633984;3500 n78;368;;;20;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:14;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-95;-16;0.0;;;;;39.656534;-0.208928;4;3;606;4525;20000;20;1;connected;633984;3500 n78;368;-88;-11;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:17;HOME
21407;4;117996308;460923;20;46600;228;1301;1800 B3;-59;-94;-17;-6.0;;11;;;39.656564;-0.208888;4;3;140;301;20000;20;1;connected;633984;3500 n78;368;-98;-12;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:21;HOME
21407;4;117878302;460462;30;46600;203;1301;1800 B3;-59;-100;-16;-6.0;;;;;39.656590;-0.208852;4;3;0;0;20000;20;1;connected;633984;3500 n78;203;;;19;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:24;HOME
21407;4;117878302;460462;30;46600;203;1301;1800 B3;-65;-98;-15;-2.0;;;;;39.656613;-0.208810;5;3;0;0;20000;20;1;connected;633984;3500 n78;203;;;15;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:27;HOME
21407;4;117878302;460462;30;46600;203;1301;1800 B3;-65;-98;-15;-2.0;;;;;39.656633;-0.208764;4;3;1;1;20000;20;1;connected;633984;3500 n78;203;;;15;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:30;HOME
21407;4;117878302;460462;30;46600;203;1301;1800 B3;-63;-97;-13;-2.0;;;;;39.656661;-0.208726;5;4;0;0;20000;20;1;connected;633984;3500 n78;203;;;14;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:34;HOME
21407;4;117878302;460462;30;46600;203;1301;1800 B3;-63;-97;-13;-2.0;;;;;39.656690;-0.208685;3;5;88;27;20000;20;1;connected;633984;3500 n78;203;-92;-11;15;-103;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:14:38;HOME
